id,pred_prob,pred_label
5bcafcd59ab639fbbd2492409eaccbac,1,1
142e311d27c6f1c9e50dc68a06c02fe3,0,0
79d60bdad991f03d90493c013de07701,0.021806854,0
a5ae55fbd53f00d5340b664832c1a9df,1,1
b973fc2e324c8c22b6775d36f42137c4,0,0
7c1bd1cd2963c42f6b46b09b5147fc72,0,0
d7b50d42806f3a413177033470c19d53,0.028571429,0
8b6d76fc175cd551da309ff253374d47,0,0
bfc307d2dbb540df8367fb14da76d5ed,0,0
ba18cbd6e7cc00209b6e32d15a9d6714,0,0
5ee72c5f187ec1e825302d88b3c3ff88,0,0
127eb1443b171c8da671cfda51113617,0,0
1cb531b3703593a932401893c1c35866,0,0
e709a8029d104e6d04d7181aa11f3086,0,0
a5a764c6a16af99d8fefd2c8e5573bfb,0.024,0
ad24eff4e7c3154cc1dc1fca5cfc566a,0,0
8238bfe73ef5cef44d6758e7b899d898,0.024,0
31683bdee4021221b3a229614ae2dbb8,0,0
0c274eb07eb868d3e2eb14673a208a7d,0,0
f3a8636f3f32a35f4d085d92cc5deb85,0,0
07a09cd8b5fc79b4dfcd43654101da41,1,1
c221575082a78a6a6f31a99d46a5cd50,0,0
fc26a3a6bbac381ff14487c37a09e3de,0,0
7695767660ea96423187a68b8ae0e8ba,0,0
af40efccfea3283b6565a4ffa0c507dc,1,1
ab3dc942024c3135d50f875fbf81057d,1,1
087545ade7002b6942a3ddd43a9ac17f,0.021806854,0
d4d82a49ad4e5553cd44ea63f43af04b,1,1
0ca23c82cbf7a0e15c20cc4fcdde666a,0.916666667,1
ae9552d1b356a713ecc113f375124fa8,0,0
1256bb55964e503482840a441565eadb,1,1
56c842f40271c9cf377cdb34ddc9fb36,0,0
eece59479a9f69be715d28886a5bb683,0,0
0618dbf010656e296d58a13b6f242aaa,0,0
cac39ff7388ed0ff8098cb85aad9f4fd,0,0
4873a279666a7c7aca310c09441abf5c,0.032,0
a8fc6aca633dfd77b1f233b47ba5c8f7,0,0
8c264fb4e8bf2d66f5b9094a7576a726,0,0
5171c72c6535e32d4bae495a06b5cae6,0,0
b6a67eafd737f3d9a0982606e9e4b80d,0.021806854,0
2e26c65e6d4a36289e8be83cd0869625,0.021806854,0
3c44ab9db2824fe625299e119115d1e7,0,0
2b8167072dc20b51ffbe72862cc8839b,0.031620553,0
37c86d1bbd4590d023452b75353235fe,0,0
0e3c310658c7a8405a9b3a20e58f681b,0,0
ca5854dee67df833d793157e39cf6145,0.714285714,1
e1ec20629724c44d122d421f957562e7,0,0
84d2aee1fcbc08c3637f7ea62bce7ba3,0,0
45339451465e3dd3b410bed84d6dd29c,0,0
c9e240a2f0a1c9bddbd74199821934d2,1,1
3a6ca905836d544d678e7b1f924216d0,0,0
f3698de4298e7ae021231aa8238ee54f,1,1
8b90b7dbf2518176fd2b7fcd3df835d5,0,0
b49562027dfc2f4b64f320c5703ed0dd,0,0
0af34ba501e167ac79fff26c33462ebf,0,0
76697a7059e31af40ab637b9ef83bff6,1,1
0bc33af52d83255dc5527de7b044b086,0,0
ffea8c9c07532bf4b9a9dbbfef5fd9b2,0,0
fc5c25bce82651b59d05e8f22a712418,0,0
c2e311e9a6c661e880f69ab0234714f5,0.021806854,0
298635ff492c94df58a2942f5a598794,1,1
668e606479406af48a9d9938fbdaf0e1,0,0
f373652f73afa404d79f22175c7f6bdc,0.024,0
687f450208c4cc43302d9a02f4d70fb5,0,0
c1f1894889db0d134ca5970ff1918c7f,0,0
cd0424a02e44975e038cd9223ba8c12a,0,0
51548d0cb4118e9b90783e75860e8677,0,0
0c7e57faa99389e4bc222e9fb05f0df1,0,0
47b3052404ef176be167db1c25b16261,0,0
40897c88c8763371684d9d96b999d93e,0,0
b177c2cfed1c6f6dc54288eb77be4ba6,0,0
9bff08f9915cf73ccb0cc22581f71634,0,0
3f563f5fc12e7983a965972afad8ccdd,0,0
4bfe7470603dfbdf57dd4297ee5d96db,0,0
5af3ae34390dfcf4bd6b4c2c3b3bfc73,0,0
a2e1ff70daa58cd7655a4d5942557af5,0,0
b17dbe2e1901b33bbd4d8504149dc869,0,0
01e62220759bee8efaadf4b706a20b7f,0,0
6958432922fe0172afe56b539547bdec,0,0
a362aed33caf0a2cdc0f94385bb032d7,0,0
d8ae69e24959c3b15675a2fb88d6e7da,1,1
346265a1778d2a519947db9892c132f5,0,0
2be35442d439292288635d22e5d4c3d4,0,0
c23c487c2f990f72eea1c4130c3f845b,1,1
4f346df5ebb700e18ef5d2a19a922990,0,0
4245d28179959791c1e38c4ba495ba4e,0.031620553,0
93a548f80800232b80d1b315f8ec6edf,0,0
8a510f820615be4b549338e7cfd5fe25,0,0
71c8cbd5341d2cab2c1b831e6d1901e4,1,1
69dd1fec38ba05275966e2b8d571e946,0,0
a7131478e4ab4436698ac5cf25abb8f0,0.055555556,0
38101861a6bf956798b7a0dd24a33f9d,0,0
966147bf96eab2c1a209f7863f07dc15,0.05,0
b038a154eb96c7fa922cb65b7a80ab5c,0,0
9dd80cbfa093da3c95e56c26a2f98607,0.032,0
b57e465d268320029e2a9c5fc8fd5fae,0,0
9823f627e29d6711c12bbd3a23772dd7,0,0
c80c07e45a77783e0fb25319cbfe0ddd,0,0
a667517b2acb6623ca29c5a3e6acac90,1,1
79631eed1b38785dab81bea55994a2d1,0,0
1b42681cad668dd177dcccde698e3851,0,0
57942327323739c3bea93786e53bd89b,1,1
71cf8c8f7fc1ac535564003d92aeb5e5,0,0
f8c3ff0a29bccf6033f3bf9f8c49fe70,0,0
c8609418f555ee59c71d526cb02a1abd,0,0
78f6c4adc9732c7a1dfb05fc14c72903,0,0
592ec123d4941c86205d92c937f5c795,0,0
306d93b632bc5b2ea69accb3a38b25a3,0.053571429,0
bb49511f47a42261912629691c70a604,0,0
a0920b61db7111099a4d364eff069e1e,1,1
6b2cde35798f8d9db852137ee62cb770,0,0
986a3ecb02374b09c3c9f15360e944ba,0.021806854,0
e6c8ac89675f4ae6c3308f4a85cdbd24,0,0
54b7b4a4f386ad9d65a1a0a122dfd562,0,0
dc144997e28d2a982d1c03b2aaa4edbf,0,0
2a610876751b499f48a4a6c750754808,0,0
eaa4868c25ae5fb90cba44dcd9515342,0,0
d9c490b3f9c9f6e8203dad92345be629,1,1
2977152535003df21b512968f829a6d2,0,0
9eaf91e20128ea5b9f6bf2d40f0a0393,0,0
a9140e9810255cc35f359dc64c0a1554,0,0
e0eb2ff7e882b2854a8111920aaacb4b,0,0
6d916525db9c1117c5fe66bb6f8beb4b,0,0
26f2bd1f804f34e0e0ae37d7f5624393,0,0
57f736b744b7cc1ccbfcd93db7ecba5c,0.031620553,0
6fb3f65b93cba31baf6982d8ede78f17,0.055555556,0
2ca99afce5ae5b44a0e693900a59512f,0.021806854,0
114681e1445ef40a5abfbc366e69d851,0,0
5485e059d0727023ff7bac2756c9d5f2,0,0
a900c5f0bf72a866f730aafdd0a56262,0,0
33f4949ee2fe57d43f1cdb6c9019ccd4,0,0
3fc4e5d1029ed4bd848b6f4b14e6ca6c,0,0
a30657cf3a9e852f8021993842133a11,0.05,0
8496f16d90efa4e567e04b2e3b71be33,1,1
da86afeb65f1ee8775589e027f5851a1,0,0
162fa8aee88616370badbe9643813586,0.053571429,0
76a1f58c3de954d6f33f93ec84e010fb,0,0
f58f9d1854808adc9d66eaecb69824dd,1,1
730a90f70e0273f0baa6be98f0c50a20,0,0
160e86b591efaf3e56acec7bdac89b0f,0,0
bddb16a455e445bd200b6a5d558a93c4,1,1
b76d446d8623617391da8c82492f1c93,0,0
500f3abb15d16f6f59ca6703d5595bc1,0,0
7563a960c3890d3e4a098f9b20fe38dd,0,0
7fdd40ee965f5d737033a1be55ecec34,0,0
ec85271d04ef6fd4fe4a313be468fe20,0,0
e5ae510357772e2cb947843a6894097b,1,1
08311434932c1ef0c46555fedcf1ad99,0.032,0
ffa036e9037433f30e2dd9e1df91d877,0,0
b614c4c102c3bab0618b0c04cdc86982,0,0
ddd0f1a0af4788cdd68e17b16ca99452,0,0
e901b63e4b81092b73141b075e170bc7,0,0
5a85b038dcd6c1b1856f8dd6c760c5d8,0,0
5d837eb65dc585edc1e7b5ca332c0fae,0,0
d9a29e78609e20121380c2c83048b6b7,0,0
da9ad6475180135fb8458a352ffc11d2,0.03030303,0
a3c58c2f327662b2cab0400976b099dc,0,0
168997271ed636fc82f11738428ddc9a,0,0
b613436076243b98f6b2e2062d721946,0.021806854,0
c87dbae27585ee87058e1e5a6f49e9e9,0,0
a7173c418ae208ade83347f040a9b832,0,0
db21b6b8ee846204409686f2e1888a0c,0,0
e1571d0be13cafa4303a79bf615550d6,0,0
dc86b8cffedf2c22ab00fd5026e4264e,0,0
49a362eebc23974e0472c00664c1284f,0,0
cd8c78d822e92602d8d955731e7521a5,1,1
244db46111f5404752c57b555e498558,0,0
692d1f8507daf5791f84c9335842818a,0,0
07bab9500583599e098ac73f3baf3c72,1,1
36ad43f9c70b35bebb516f45bdbb75b5,1,1
4321a4371a3180ebc2631fc22d743565,0.064516129,0
8c597b8ee173d75d69f32dc604bb7b39,0,0
24999c05b391cb05f9730888eff4bed5,0,0
4526ba8acb7f045f9113b2fc87e89685,0,0
77433fba794026aacc4b688ded9c68ea,0,0
46529ad00d36cba7faeb9535cdc399c9,0.021806854,0
02a0734d50ca85d6c5c289edff8bcacd,0,0
436bc0c2508cc1d69013d4fe1995b151,0,0
8c2d67e7b4fa3ee25a11ec9cb01f3219,0,0
af93b9d453040bc7f1cfb57f251f6628,0,0
39abcac3eff1a2d3a7ba18ae28515916,0,0
b0c6f34ae546b70755bb603f6c2fd26c,0,0
02375a2e6e377139c505fa3bcf31b43f,1,1
f55c11f2e27a1dd67195414f11f2c2f6,0.05,0
a48fde0596d2f1092f526b345671115e,0,0
bc4905151996ba399a18949e63cff016,0,0
e3788c2e16ff904f108f823f406f5047,0,0
f9ae89d219299410522b5e891a20da18,0,0
7d0909d08f259139cbd73c44b6751071,0,0
43568f78113aabcc4a70545beae5a85b,0,0
551d65def6c8543711e83fbb4292e9d0,0,0
5d3bd4f69e74b14ade0935d8be66b371,0.031620553,0
41c3cdbffceb0f55ea2a43d1a57482ae,0,0
fb5463009bac9424f473a3b0dbcdc2e5,0,0
b688a001d9a18768f2ed1e19226604ea,0.8125,1
fdfdc5c485eb84d47381d974a14c1055,0.021806854,0
e0647bb91e7d93fcefebd9dbc0ad0027,0,0
56cefaecb36dbd061b56875b7648bf62,0,0
9ccbdef8e19779e1fe3663c6624c4a18,0,0
26540f6d35a0dd20f80477f62f1943e6,0,0
8c42ca0cf9e723bc5b13238230c2080d,1,1
9bdb2824d31d89669d2cd46f2290ff91,1,1
159d14a41888a9b4bbdc96ff157412f8,1,1
4a1c06a506085e3bfde2c89f2031d9ad,0,0
974c4c0c4e14d3c544beccbce3c61cc4,0.031620553,0
9863d2634b230e4a44e540b8d3a4471d,0,0
c2df61cf178b51871f84fbd3e5c2c53f,0,0
fc6c1aab7a4aac7f62448413e7366a98,0,0
ba8f6b614ed44d7cc18f56dda3b7638c,0,0
55ceeebabb61170d0783a6fa08ae96f1,0,0
ef1f9a91f643e947a341aa411e3c6235,0,0
d31908d300fd194072dd5048b8d32fdb,1,1
bc7c46b06081adddd6ab4518f53e22ed,0,0
617923edcdd96e44812cda95ff7f3ce3,1,1
ea2bdf2c754d9be14109dece9d045003,0,0
e78e409e407686aa5962df1bdf93a388,1,1
0e493cf37ac93d0a409b311f934ecd8c,0,0
3eda92fd21f62899c3afd886bc23ede5,0,0
d7477bc776b7a8ff42d8637c20d39032,0.8125,1
6d64fbd835857cf7e70a37b001fc131f,0,0
1720077874737aa4dc2db0cb59d6476b,0,0
3ebbc221c1b10c1d5cb8f6102a365873,0,0
547950d6805f4e21c550373e8edff938,0.181818182,0
32565871df1360eb3eeeffb455efec8b,1,1
2e7b8bcebcc5ed71fc81acf3c6b984bd,0,0
0d7169066fe3868ab661093f11646759,0,0
35ba3e2366d1021dac262662378639e0,0,0
1f99c2ecb5f53f3f648ce442db1217ed,0,0
9f98bc8e1d7f1bff41d0bbde9f634c7b,0,0
6574366d8fecfd75a8a3ec346453959c,0.021806854,0
38b26a42fc72da961e580e558f1b4fb0,1,1
f4602c6ef9835be33bd635606bd8341b,0.055555556,0
99f3679a37369801cbeb710d3dfee1d9,0,0
9b53781e550b817a829bfa609a31f1fd,0,0
aecb3088faa57d0a46b4c9d3ace12967,0,0
1f47f144634c21cf7102f910ae2e095e,0,0
4c35b4ca0ab13f3ee4ea49b1ea175c85,0,0
728198ec436d883463b9e7dae96d0156,0,0
e29b7bf415ef906338c411902f173dc3,0,0
867d4787396fac59c817bf64786eec71,0,0
35aa4119e6ce61c4269f6834eb5eb617,1,1
5fd95b58d5ac8f3ffc9126d3a4a78a32,0.031620553,0
2c668b4cf4e7c483631012ab8d383272,0,0
091ac3f25fcb126bfb65245f1c873ce2,0,0
4f7d01f205c901c3558331d9afe54a5f,0,0
f286c2cd8d781275f2f266e12804bbbb,0,0
6bd31cd378ffa8f5f52f51a25cff98cd,0,0
d59e0c08951cfb286480be13692d7302,1,1
88b492133d350cab6f94dc779dd95acc,0.064516129,0
fdb4ca11244c2bf8d91fae988e1be1a5,0,0
d2b17a1618e9e6d4a74296513f090d0f,0,0
fa1b7dae4a4877cd13880e3400e9fd6b,0,0
d134410b1df22c1d9da60fa9a6a23e62,0.021806854,0
188f3710ee297bb566840a245efe403d,0,0
58f999f6e423d63bf86886ade7788eee,0,0
4e4fef439ded239db7367b772559365f,0.031620553,0
a93e7afaba6db0b1f754cc8f09efffb8,0,0
fa3228561780a93cdca6507645ce82df,1,1
e42928356c5b982d9e7f30f9b782724f,0,0
cd05310455d2a3751d0c243aabfb3429,0,0
1129c9cf2c8af3d3919a24a6bbbe0222,0,0
cb383e50fc0efae0cfc5e2a62848bcf9,0,0
a1c0ef15a4cdf4f73411ce818af8a7e1,1,1
076429d2b0d8056ed86c7b205cc1496e,0,0
626d0ed452993ff7da09d855c46bcfb6,0,0
1bcc2a5809f6896f095013788a5ed00c,0,0
563e6eca1e0c437a9f88a19cb161c53e,0,0
91f7a5533f2ea210ebbf004f59d44bad,0,0
d47f309ae7c18d52ccf25f61fd6a6d4f,0,0
7d040530e1bb3675e1f79ec6a1f5cdbb,0.031620553,0
97d8cd15e21fe1900b7f488836751243,0.031620553,0
a0464a67f7cbcab90fa22a4b7333c5fe,0,0
0de63d6e59234cb5fe899f201ef23e97,0.032,0
4422720ea255455b074154d7e906720f,0,0
5302714ce751cd10ae86e8a0f8d7e5a6,0.031620553,0
97de73091ff7a474016c7e25bb66287e,0,0
6e98a76ddd35a28ebd2725029f51197e,0,0
c481dfe59ee3eed3e9f8fba650b334f2,0,0
daa47de0154bcfdfd8c804b053696dc2,0,0
e30d791146f66891fd1521b24767e128,0,0
c087a376e768c4add728107c6707062f,0,0
a9a3c284af4bcb43a1ed09a4c08a42d5,0,0
2841b17b8cc0e4c0aaa344d1658d6023,0,0
ac249fe83ffde54c6cbda09da8942074,0,0
28dbc0690a6c64f5371a493cf73a88d7,0,0
79ab39ada530eaabf2afcaad5f9834e0,0,0
de2bfd115327aa16ce7f81cecb59da3c,0.031620553,0
aa9e032d72f945c3bc05cdaf8da358a2,0,0
ff306de7d175fef7da6bea433956457d,0,0
731d969a847f37f666507b2086aa8719,0,0
3728b617f35c8f1bbbb5daa46c1bf872,0,0
d5d3529c2a5f90c28f7aaa5da007db53,0,0
a066e36f83d997b5223a20b04a5d8819,0,0
a6e8517774170d1d857124c610e824e5,0,0
83aa5cd94da635525024785c50890310,0.03030303,0
1190f60af1e67920f83b62c06c4f06bf,0,0
fe70804c367eda0023d5828aa0a81bbb,0,0
2574f2cadd4109d2973b09c03be838b6,0,0
3567d65dabcd68d75602c79b48f66214,0,0
2861432e9cb7ab5bda6d5ceb537b94da,1,1
8ae37b7b9b8cf3579b100d17d155f04f,0,0
18d0fd7121f4ff325b156980dec51f95,0,0
527cc1d8c05488cb3db428dbe090181e,0.032,0
655625e6540ac8747542e47fc30aa59e,0,0
d9a986897c509cf17ead915dd8d4f32c,0,0
56d183b24f222856cbb1056d0584dcf8,0,0
81c5e65168a21bbc270c015a5d07d5c4,1,1
7c5c919f7ca9ea0f9eaab6edcad2ce11,0,0
9f8fb231353e644068b7838f1dbdd8f9,0.181818182,0
e14ae7d7ed7d69980dea04d0893a99b3,0,0
ce4803e16ebb315821b53a1fb315fce5,0,0
d0be66dfa1cea6bfe0ba913619730107,0,0
1c53fe47c5bcc73b50b2e7b7c721a7ab,0,0
c5f13451b50b39801623caa001b56454,0,0
3ec3bd1fc41b440c0d661856710edb8d,0,0
c1801138cebc93662f7d7d46d8355ead,0.916666667,1
5cb23543b896ff4610eec537ccc851f4,0,0
786b8201e2dc6dfd305c2801058c91aa,0,0
2a71b4eceae43c637e811e2ccf222fd6,1,1
65560102885f1c9fe9da14fecff99ea0,0,0
16997a097bd4a1af898d42619ce24841,0,0
2abe5184e5a198b9d48f6f3fb3ade890,0,0
be0689999f71a50324a89b994aab0c9c,0,0
f4b7696588ddaa1d65fc7525e4cca350,0.03030303,0
eab4aae33fcc02e68dfdf387126351f2,0.064516129,0
fbd00bb0f8583df12c725a5558fe2086,0.021806854,0
42135b1f694dd724d8e382371f540e13,1,1
a3d8d00aa02dc5a7abf0c593bfd0645b,0,0
66c49e17ba400636d971614e5ab9fcfd,0,0
e9f749e17b4e5f124020db7ba6f72217,0.021806854,0
947816b29647ae556f879e5c7fc7f85b,1,1
419def5fa91f730cc633a7c8627117f9,0,0
7dae9574e7d79c75210e8896b0b2952d,0,0
c4e52ad93dcc18acc3df8318d8b6de46,0,0
4cdde2db4a76de466aac10849af0cdab,0,0
28aee9b6e82c9fda2dd2dabaf6224d62,1,1
6a20c0b9373d618994ed3fa5656473d2,1,1
156bcf9902add1d9f8d496a0e4c05aa9,0,0
e533a1737275ddf6d47beca790af3c22,0,0
03c4aaf4e66d8bf31e5e5ab05b1b9b74,0,0
ecc0cdaf4030b19df9b8fb452b63147a,0.028571429,0
ab8ca97478f3fd59c307f1f2d6b1b7ac,0,0
f09ff5666dda6640c2f3c7f73ba571c2,0,0
34f57304d9c82cc69a644124ddf26ad2,1,1
09a64fe061a13ba6aa226a124e6b81bc,1,1
0c188862cd4ad7a6a7a998a1f36b0465,0,0
9aff78a9d6495bef9842adcfbe08ca39,0,0
46a2a3dc9896c2e69773cf83a2a8f700,0,0
c1ec9ee1ff18c5e31388bc46632ec878,0.055555556,0
de7c30261776b834450929a8e5fd1bcc,0,0
4ce08e13aaf3038f358a394f01717e49,0,0
699e88b625c1636727c1ca6fd461ea2e,0,0
c2cbab71cf92fae817a658c183e200b8,0,0
3f4ac2a7c25b04a36cf86907dc2524bf,0,0
1b777b804fa5fe24de4719a07785b2ed,0,0
1f06c327a8c284d6a88444293edab249,0,0
a3d8d0b4c98ee08c36a004c3b8e07810,0.021806854,0
4b121ef0526aec64b10d44fbf6aaeced,0,0
c24b56898e1ea19a3211733b5787e08d,0,0
051b244faa187471adfb1723ff98252a,0,0
8869cf382e504a9d6d2a99a46b858eb6,0,0
ea8c569ba0e126849fc7cb983917bd70,1,1
fc5938bcddf5375384ae791c5f1ebf0f,0,0
f0cdc8b4dd903b4e2312ada6dc1f172c,0.053571429,0
f9c26050fc33ffc0815256e30202af8c,0,0
19a53f6bd2cb4463c973c37882433c21,0,0
c1d05f9d25e5bf026d4c25068e16d631,0,0
9a62c524137c82c393f7618d4910b8a9,0,0
77cfc695c391e938a7f8b3d3288e4cfd,0.03030303,0
ea425d30d36b2ca50ae95f0f74f1363b,0,0
ec8297c85a2f2e2f21d869faadeeb724,0,0
23ecbf9826d8190a9873d82d12c33a2f,0,0
dfa925b536f3e39c293d12fce959b145,0,0
eaa50a81815a188e28b0985833533f42,1,1
5f64219dd9f0b55e671abdaaf0d5dcaa,0,0
e0068ea4a74761662a8d93d1c3d7c689,1,1
59f6839bdce5fbc969cc109553a82f7a,0.031620553,0
074c534ac33b1a9835ad1c24784ed7ab,0,0
e15352e394eb98ad3964cf1abea557ae,1,1
d4219feaf9be663377056b59abed5e08,0,0
c6eeed21d0dbc183da561f7819dba35b,0,0
d0a1429a132ba8f926faa05a84bc63dd,0,0
81d87e33a62b6781033191c4a08cb7c7,0,0
38dad88d7726af114bedcb7f0b306fb5,0,0
7415ac73153abe0a8152f166bb5b8715,0,0
e563f5f8fb8a514a71dec042bc738580,0,0
52890dc8bb0ee1ca54ad9e100aac57c4,0,0
85177bf7c457c53d9684e08eb116c059,1,1
8fcfb195c4a610a41573b04418f6e440,0,0
2d825ed2dafa8e47257465022f91e178,0,0
d81840bd35bfee5b70dd79b8a38dde30,0,0
473e91aa1d7ac2a422809b86f4064a15,0.031620553,0
cc2cbeafc4d23292ffca13cfbffaedaf,0,0
e851a44b686acd3c9e8e5d1622c31f9e,0,0
151173023ea56ddd0d667449156632bb,0,0
920f9fb045bb88b239800519af076e3b,0,0
b84ae26d07aa4cf53c10048d159d0ae3,0,0
5eb9d62983a4170aa590eb1c91a57f96,1,1
569cd3046ecd73ace9e82846f92b1d3b,0,0
a21aa794a34a79368f3b8d8925e79349,0,0
63ff51d46130881ae7637dd8eae3e799,0,0
2d3dd60e14a50287afebcd3e5ad67ba8,0,0
86db92e538f60675379400a92bb7a234,0,0
849838bfa215e8b068923378ac231bcf,1,1
3f2aa8447444462640ddf0cb59a54319,0,0
c4b0d5d1b5a99266959745741a548dad,0,0
44db4db12f89914c2c1951b0d29a7d60,0.032,0
052c25896f05e19804b3730b2023437f,0,0
b15895535f85d0ec646c0ac0314f95d1,0,0
c4db9d1d0689da2f231dfbc81933745f,0.916666667,1
50fbd65220090a2ddfe62c0173a0d9f0,0,0
15d0f4c3449f22f5c07d108a36547746,0,0
05434670810d842c5d5c484346da273a,0,0
a1612c56c6f8d475bcf774135931dbbb,0,0
de2d040cbc3b6d144db2ac0307754d10,0.777777778,1
b7dfc9f42f78288920be31be3ca936ef,0,0
1f134371d42f4a71246a7c10408d23d5,0,0
05633659ad43ea00fbf1fb6216470bc2,0.024,0
d2693dcad15850015a6743eb5b5e8c0a,0,0
2ffcb3beeac18d12274a9d0cbbd23dc5,0,0
70a3402db0a3f979cb719e29db0a1215,0,0
69b636d2f82b7692f1efcaea7071c852,0,0
e2880aaacd8f820a538eeda014eeab50,0,0
9605b3e5a973a1a90220471ba7520f52,0,0
acd92f52901e245f8f89beeefe32339a,0,0
8f641c4982c8d900de23ffc9ca28132a,0,0
b9922a850607cf2bbf7fa594b3db8917,0.021806854,0
27c367f3a5b01aac3e87a3dd39a2fd43,0,0
db0e603a2bb6f7cf500d0b3e76193813,0.5,0
71020e2052526b596054fb979aa793f0,0,0
b91fbbf131fd160494e05d7d9a694523,0.064516129,0
2dcff57765df37fc4b5fb7c8dd88f2f4,0,0
8841b619c3445a14f664516bc91beb7d,0,0
6265348dcb05db38dec25d6e013dd922,0,0
aaf44f3f0e1a28f2245aa5fe6c3eb4b3,0,0
f32ef3fed03590b9b17e6c3be4f166e4,0,0
263566563570046d95985f6fefddf077,0,0
2cd2d3c5f59165fba5afcc9b71a901d6,0.053571429,0
2eafe319919051a526992b6145cdf33d,0,0
867a07b448081bd527d81ce6920aefa3,0,0
7e14917715093d3ee9eb4173c8723f61,0,0
eae571396e3dc2cafd0cd46c747d2331,0,0
4a46002d46ce7c24a0a27655917f4d18,0,0
a77672e8b1401b0fb6f97bb221d95c19,0,0
40928664dc9e3fb851a4412733e04763,0,0
e3eaafb4cf513b1c0e9864512c490286,0,0
690657dead5a2a6affa5ab80f6c1378d,1,1
213865f05e4b7d85ad79298285bf44c5,0,0
cb7754700cfb8b8e5d40d62fe8ec6599,0,0
faaa28125b7a60def9c4b0e19973fd3d,0,0
7cfb5114f77d9cfcb1c64f494c92cbfa,0,0
7beb1ee82063ac818f043452a11a925b,0,0
d968121b6d2434e7d558495123c63cbe,0,0
8124157831af16a5ac80d568dfd5f629,0,0
6c71982ba6283b74e973606bcf4785d1,0,0
051b79cdfa7f7ad55509c4a478454789,1,1
55ef6f8f83aebf2a189a318e65205434,1,1
007d1136d1276f5169b5cc1b9cfdaf3c,0.021806854,0
e2bcfb103d59c0552b6e9408526fff1d,0,0
d824a74581a489c783d3dbba98d2d58f,0,0
21ecef8ec5ea65532afc7ac4f5b29a9a,0.916666667,1
14e800247b817ba00ec188db1cecac64,0,0
90270d8cba923f64b00dd918e9a07073,0.03030303,0
2931e6a1d1393dd1f8ffc0bc044b2894,0,0
aa3cae792150dd5eb781511b0f1b6138,0,0
be708f66d51022552ca2a0126a240ef1,0,0
daa1547d494669546952a4bba114d2f1,0,0
cd8abcc80e4fbc72551ed5ee66c60d40,1,1
a7cb2f7e27c5aa701394022f3e618c33,0,0
ef7677eeedd37011d27d3c7d24d395b5,0,0
394710ebf8b100d5e0653d21d09071e8,1,1
07af4f917c0efba6025863d9642b927b,0,0
75f65077b210f24c5b72fec3dfabb486,0,0
fcf07a89ec68ab56b55a6051e836eca0,0,0
358153f49951f202546ac4a80fdeb49a,0,0
c468862aef50748927c3c0e56d33c394,0,0
8a28fdfeecb36a1648e7a1b7d6ee3b8f,0,0
b225e3588d620fd9fbe1017e7c238dfc,0,0
beda087c71971f97b9962116f6b132e8,0,0
7d528b1a643ee63e12e7497a892edd5b,0,0
aa109c8a254a67e16902672b8425a557,0,0
47e569a2ec292c908668ef4d605412cb,0,0
acce920a0f8b8306bdda734ea05c1650,0,0
f24f355bb0456dbd12e95b51cdb7c3ef,0,0
65cd41d0e7f99ccb9fef984b4d9f6e2f,1,1
c15f8d83aa9ee594d3a92627d9cf035d,0,0
7dfb6f701ba5ed7f2ac7d6e0c3d9b6f2,1,1
07973d07b94986e307866d309586611a,0.021806854,0
329aeeaaa693393b4dae6a6aea511efe,0,0
d68559e8c079d831b41ddcdb4361365c,0.19047619,0
7cb44b8208163575978da9ad20adee70,0,0
3ff33bcdc076845f1c7f2c2fbcdf6578,0,0
9891b7e67814c20c7fac4779d1684740,0,0
ab3b4020bcd4428919ebe0e1059d0716,1,1
7294c7473d7741571b0fbd44b2201d34,0,0
c13828693f52aa6821b1a80f147fec4b,0,0
2d655c1d584a4989874ee22a91bfac20,0,0
e80491ad48a283369bf601e64e01490d,0,0
26fadf89bc04745eb8f853cbed88a1a9,0,0
54acc46634fe65b040783c5c38fe0e86,1,1
8f6cfb2d3444573effb5d5248fbf74e0,0,0
89734c4c3daaeefa79ae42bdfa5900aa,0,0
454b86a9d3b5dc61fd061520810da530,0.032,0
5c33f20ca4e55688e7b2657e8ec8c6e6,1,1
6975acc80c7acb75f9a56eb91396e39d,0,0
b2ccb31f155482586bcdf00767ee1edc,0,0
774225818a833457cdc463b00b094f44,0.031620553,0
d547052c3468365fc703b3ca1afd5e6e,0,0
d079bc479200f381997922663c1eabfc,0,0
62dd0d776ba5474984a2902d3de9ffa1,0,0
3540e2e635201eb5d635b7e073506714,0,0
57f27878b303f891f19dd474f14b72b2,0,0
052ec4c6497b7c76aa84c53070dc55f6,0,0
643671eb7b31dd3232a86a9721e0c141,0,0
8131b2ada73da1949021951a695ab147,0,0
182b13ccbcc3dfc1220ff7778f0fb08a,0,0
ecd1032e88ae5844f707a6654c8f71a0,0,0
96de9dcacd769509cc38f7d20e5d4b18,0,0
11edd34b3baca69da0e3779ce4db0e00,0,0
e58e39b9aa2b1fbfc37231b5bd2f44dc,0,0
5667a569fb8aac19ad03058c3efa5dcd,0.024,0
0940403fe7dd9e5c90d5b107714a2007,0,0
f97a6b29cfc953cf1858e230c96a1022,0,0
9847b3e08392f569386b9cefbb6182a6,0,0
ea8bb00407711c4acb8378b323ec5a49,0,0
5d8ef6624670594979344727e01c36b3,0,0
5065d7b9edb6373dfb17f3c818bb745a,0,0
