1.58,2.36,39.06
1.6,2.36,39.36
1.62,2.36,39.66
1.64,2.36,39.97
1.66,2.36,40.29
1.68,2.36,40.61
1.7,2.36,40.93
1.72,2.36,41.26
1.74,2.36,41.6
1.76,2.36,41.94
1.78,2.36,42.29
1.8,2.36,42.64
1.82,2.36,43.0
1.84,2.36,43.37
1.86,2.36,43.74
1.88,2.36,44.11
1.9,2.36,44.49
1.92,2.36,44.88
1.94,2.36,45.27
1.96,2.36,45.67
1.98,2.36,46.07
2.0,2.36,46.48
2.02,2.36,46.89
2.04,2.36,47.31
2.06,2.36,47.74
2.08,2.36,48.17
2.1,2.36,48.6
2.12,2.36,49.04
2.14,2.36,49.49
2.16,2.36,49.94
2.18,2.36,50.4
2.2,2.36,50.86
2.22,2.36,51.33
2.24,2.36,51.8
2.26,2.36,52.28
2.28,2.36,52.77
2.3,2.36,53.26
2.32,2.36,53.75
2.34,2.36,54.26
2.36,2.36,54.76
2.38,2.36,55.27
2.4,2.36,55.79
2.42,2.36,56.32
2.44,2.36,56.84
2.46,2.36,57.38
2.48,2.36,57.92
2.5,2.36,58.46
2.52,2.36,59.01
2.54,2.36,59.57
2.56,2.36,60.13
2.58,2.36,60.7
2.6,2.36,61.27
2.62,2.36,61.85
2.64,2.36,62.43
2.66,2.36,63.02
2.68,2.36,63.62
2.7,2.36,64.22
2.72,2.36,64.82
2.74,2.36,65.43
2.76,2.36,66.05
2.78,2.36,66.67
2.8,2.36,67.3
2.82,2.36,67.93
2.84,2.36,68.57
2.86,2.36,69.21
2.88,2.36,69.86
2.9,2.36,70.52
2.92,2.36,71.18
2.94,2.36,71.84
2.96,2.36,72.51
2.98,2.36,73.19
3.0,2.36,73.87
3.02,2.36,74.56
3.04,2.36,75.25
3.06,2.36,75.95
3.08,2.36,76.65
3.1,2.36,77.36
3.12,2.36,78.08
3.14,2.36,78.8
3.16,2.36,79.52
3.18,2.36,80.26
3.2,2.36,80.99
3.22,2.36,81.73
3.24,2.36,82.48
3.26,2.36,83.24
3.28,2.36,83.99
3.3,2.36,84.76
3.32,2.36,85.53
3.34,2.36,86.3
3.36,2.36,87.08
3.38,2.36,87.87
3.4,2.36,88.66
3.42,2.36,89.46
3.44,2.36,90.26
3.46,2.36,91.07
3.48,2.36,91.88
3.5,2.36,92.7
3.52,2.36,93.53
3.54,2.36,94.36
3.56,2.36,95.19
3.58,2.36,96.03
3.6,2.36,96.88
3.62,2.36,97.73
3.64,2.36,98.59
3.66,2.36,99.45
3.68,2.36,100.32
3.7,2.36,101.19
3.72,2.36,102.07
3.74,2.36,102.96
3.76,2.36,103.85
3.78,2.36,104.74
3.8,2.36,105.65
3.82,2.36,106.55
3.84,2.36,107.46
3.86,2.36,108.38
3.88,2.36,109.31
3.9,2.36,110.23
3.92,2.36,111.17
3.94,2.36,112.11
3.96,2.36,113.05
3.98,2.36,114.0
4.0,2.36,114.96
0.0,2.38,33.01
0.02,2.38,32.87
0.04,2.38,32.75
0.06,2.38,32.62
0.08,2.38,32.51
0.1,2.38,32.4
0.12,2.38,32.29
0.14,2.38,32.19
0.16,2.38,32.09
0.18,2.38,32.0
0.2,2.38,31.92
0.22,2.38,31.84
0.24,2.38,31.77
0.26,2.38,31.7
0.28,2.38,31.64
0.3,2.38,31.58
0.32,2.38,31.53
0.34,2.38,31.48
0.36,2.38,31.44
0.38,2.38,31.41
0.4,2.38,31.38
0.42,2.38,31.35
0.44,2.38,31.33
0.46,2.38,31.32
0.48,2.38,31.31
0.5,2.38,31.31
0.52,2.38,31.31
0.54,2.38,31.32
0.56,2.38,31.33
0.58,2.38,31.35
0.6,2.38,31.38
0.62,2.38,31.41
0.64,2.38,31.44
0.66,2.38,31.48
0.68,2.38,31.53
0.7,2.38,31.58
0.72,2.38,31.64
0.74,2.38,31.7
0.76,2.38,31.77
0.78,2.38,31.84
0.8,2.38,31.92
0.82,2.38,32.0
0.84,2.38,32.09
0.86,2.38,32.19
0.88,2.38,32.29
0.9,2.38,32.4
0.92,2.38,32.51
0.94,2.38,32.62
0.96,2.38,32.75
0.98,2.38,32.87
1.0,2.38,33.01
1.02,2.38,33.14
1.04,2.38,33.29
1.06,2.38,33.44
1.08,2.38,33.59
1.1,2.38,33.75
1.12,2.38,33.92
1.14,2.38,34.09
1.16,2.38,34.27
1.18,2.38,34.45
1.2,2.38,34.63
1.22,2.38,34.83
1.24,2.38,35.02
1.26,2.38,35.23
1.28,2.38,35.44
1.3,2.38,35.65
1.32,2.38,35.87
1.34,2.38,36.1
1.36,2.38,36.33
1.38,2.38,36.56
1.4,2.38,36.81
1.42,2.38,37.05
1.44,2.38,37.3
1.46,2.38,37.56
1.48,2.38,37.83
1.5,2.38,38.09
1.52,2.38,38.37
1.54,2.38,38.65
1.56,2.38,38.93
1.58,2.38,39.22
1.6,2.38,39.52
1.62,2.38,39.82
1.64,2.38,40.13
1.66,2.38,40.44
1.68,2.38,40.76
1.7,2.38,41.08
1.72,2.38,41.41
1.74,2.38,41.74
1.76,2.38,42.08
1.78,2.38,42.42
1.8,2.38,42.78
1.82,2.38,43.13
1.84,2.38,43.49
1.86,2.38,43.86
1.88,2.38,44.23
1.9,2.38,44.61
1.92,2.38,44.99
1.94,2.38,45.38
1.96,2.38,45.77
1.98,2.38,46.17
2.0,2.38,46.57
2.02,2.38,46.98
2.04,2.38,47.4
2.06,2.38,47.82
2.08,2.38,48.25
2.1,2.38,48.68
2.12,2.38,49.11
2.14,2.38,49.56
2.16,2.38,50.0
2.18,2.38,50.46
2.2,2.38,50.92
2.22,2.38,51.38
2.24,2.38,51.85
2.26,2.38,52.32
2.28,2.38,52.8
2.3,2.38,53.29
2.32,2.38,53.78
2.34,2.38,54.28
2.36,2.38,54.78
2.38,2.38,55.29
2.4,2.38,55.8
2.42,2.38,56.32
2.44,2.38,56.84
2.46,2.38,57.37
2.48,2.38,57.91
2.5,2.38,58.45
2.52,2.38,58.99
2.54,2.38,59.54
2.56,2.38,60.1
2.58,2.38,60.66
2.6,2.38,61.23
2.62,2.38,61.8
2.64,2.38,62.38
2.66,2.38,62.96
2.68,2.38,63.55
2.7,2.38,64.14
2.72,2.38,64.74
2.74,2.38,65.35
2.76,2.38,65.96
2.78,2.38,66.58
2.8,2.38,67.2
2.82,2.38,67.82
2.84,2.38,68.46
2.86,2.38,69.09
2.88,2.38,69.74
2.9,2.38,70.39
2.92,2.38,71.04
2.94,2.38,71.7
2.96,2.38,72.36
2.98,2.38,73.03
3.0,2.38,73.71
3.02,2.38,74.39
3.04,2.38,75.08
3.06,2.38,75.77
3.08,2.38,76.47
3.1,2.38,77.17
3.12,2.38,77.88
3.14,2.38,78.59
3.16,2.38,79.31
3.18,2.38,80.04
3.2,2.38,80.77
3.22,2.38,81.5
3.24,2.38,82.24
3.26,2.38,82.99
3.28,2.38,83.74
3.3,2.38,84.5
3.32,2.38,85.26
3.34,2.38,86.03
3.36,2.38,86.8
3.38,2.38,87.58
3.4,2.38,88.36
3.42,2.38,89.15
3.44,2.38,89.95
3.46,2.38,90.75
3.48,2.38,91.55
3.5,2.38,92.37
3.52,2.38,93.18
3.54,2.38,94.01
3.56,2.38,94.83
3.58,2.38,95.67
3.6,2.38,96.5
3.62,2.38,97.35
3.64,2.38,98.2
3.66,2.38,99.05
3.68,2.38,99.91
3.7,2.38,100.78
3.72,2.38,101.65
3.74,2.38,102.53
3.76,2.38,103.41
3.78,2.38,104.3
3.8,2.38,105.19
3.82,2.38,106.09
3.84,2.38,106.99
3.86,2.38,107.9
3.88,2.38,108.81
3.9,2.38,109.73
3.92,2.38,110.66
3.94,2.38,111.59
3.96,2.38,112.53
3.98,2.38,113.47
4.0,2.38,114.41
0.0,2.4,33.23
0.02,2.4,33.1
0.04,2.4,32.97
0.06,2.4,32.85
0.08,2.4,32.74
0.1,2.4,32.63
0.12,2.4,32.52
0.14,2.4,32.42
0.16,2.4,32.33
0.18,2.4,32.24
0.2,2.4,32.16
0.22,2.4,32.08
0.24,2.4,32.01
0.26,2.4,31.94
0.28,2.4,31.88
0.3,2.4,31.82
0.32,2.4,31.77
0.34,2.4,31.72
0.36,2.4,31.68
0.38,2.4,31.65
0.4,2.4,31.62
0.42,2.4,31.6
0.44,2.4,31.58
0.46,2.4,31.56
0.48,2.4,31.55
0.5,2.4,31.55
0.52,2.4,31.55
0.54,2.4,31.56
0.56,2.4,31.58
0.58,2.4,31.6
0.6,2.4,31.62
0.62,2.4,31.65
0.64,2.4,31.68
0.66,2.4,31.72
0.68,2.4,31.77
0.7,2.4,31.82
0.72,2.4,31.88
0.74,2.4,31.94
0.76,2.4,32.01
0.78,2.4,32.08
0.8,2.4,32.16
0.82,2.4,32.24
0.84,2.4,32.33
0.86,2.4,32.42
0.88,2.4,32.52
0.9,2.4,32.63
0.92,2.4,32.74
0.94,2.4,32.85
0.96,2.4,32.97
0.98,2.4,33.1
1.0,2.4,33.23
1.02,2.4,33.37
1.04,2.4,33.51
1.06,2.4,33.66
1.08,2.4,33.81
1.1,2.4,33.97
1.12,2.4,34.14
1.14,2.4,34.3
1.16,2.4,34.48
1.18,2.4,34.66
1.2,2.4,34.84
1.22,2.4,35.04
1.24,2.4,35.23
1.26,2.4,35.43
1.28,2.4,35.64
1.3,2.4,35.85
1.32,2.4,36.07
1.34,2.4,36.29
1.36,2.4,36.52
1.38,2.4,36.76
1.4,2.4,37.0
1.42,2.4,37.24
1.44,2.4,37.49
1.46,2.4,37.75
1.48,2.4,38.01
1.5,2.4,38.27
1.52,2.4,38.54
1.54,2.4,38.82
1.56,2.4,39.1
1.58,2.4,39.39
1.6,2.4,39.68
1.62,2.4,39.98
1.64,2.4,40.29
1.66,2.4,40.59
1.68,2.4,40.91
1.7,2.4,41.23
1.72,2.4,41.55
1.74,2.4,41.88
1.76,2.4,42.22
1.78,2.4,42.56
1.8,2.4,42.91
1.82,2.4,43.26
1.84,2.4,43.62
1.86,2.4,43.98
1.88,2.4,44.35
1.9,2.4,44.72
1.92,2.4,45.1
1.94,2.4,45.49
1.96,2.4,45.88
1.98,2.4,46.27
2.0,2.4,46.67
2.02,2.4,47.08
2.04,2.4,47.49
2.06,2.4,47.91
2.08,2.4,48.33
2.1,2.4,48.76
2.12,2.4,49.19
2.14,2.4,49.63
2.16,2.4,50.07
2.18,2.4,50.52
2.2,2.4,50.97
2.22,2.4,51.43
2.24,2.4,51.9
2.26,2.4,52.37
2.28,2.4,52.84
2.3,2.4,53.32
2.32,2.4,53.81
2.34,2.4,54.3
2.36,2.4,54.8
2.38,2.4,55.3
2.4,2.4,55.81
2.42,2.4,56.32
2.44,2.4,56.84
2.46,2.4,57.37
2.48,2.4,57.9
2.5,2.4,58.43
2.52,2.4,58.97
2.54,2.4,59.52
2.56,2.4,60.07
2.58,2.4,60.63
2.6,2.4,61.19
2.62,2.4,61.75
2.64,2.4,62.33
2.66,2.4,62.9
2.68,2.4,63.49
2.7,2.4,64.08
2.72,2.4,64.67
2.74,2.4,65.27
2.76,2.4,65.88
2.78,2.4,66.49
2.8,2.4,67.1
2.82,2.4,67.72
2.84,2.4,68.35
2.86,2.4,68.98
2.88,2.4,69.62
2.9,2.4,70.26
2.92,2.4,70.91
2.94,2.4,71.56
2.96,2.4,72.22
2.98,2.4,72.88
3.0,2.4,73.55
3.02,2.4,74.23
3.04,2.4,74.91
3.06,2.4,75.59
3.08,2.4,76.28
3.1,2.4,76.98
3.12,2.4,77.68
3.14,2.4,78.39
3.16,2.4,79.1
3.18,2.4,79.82
3.2,2.4,80.54
3.22,2.4,81.27
3.24,2.4,82.0
3.26,2.4,82.74
3.28,2.4,83.49
3.3,2.4,84.24
3.32,2.4,84.99
3.34,2.4,85.75
3.36,2.4,86.52
3.38,2.4,87.29
3.4,2.4,88.07
3.42,2.4,88.85
3.44,2.4,89.64
3.46,2.4,90.43
3.48,2.4,91.23
3.5,2.4,92.03
3.52,2.4,92.84
3.54,2.4,93.66
3.56,2.4,94.48
3.58,2.4,95.3
3.6,2.4,96.13
3.62,2.4,96.97
3.64,2.4,97.81
3.66,2.4,98.66
3.68,2.4,99.51
3.7,2.4,100.36
3.72,2.4,101.23
3.74,2.4,102.1
3.76,2.4,102.97
3.78,2.4,103.85
3.8,2.4,104.73
3.82,2.4,105.62
3.84,2.4,106.52
3.86,2.4,107.42
3.88,2.4,108.32
3.9,2.4,109.24
3.92,2.4,110.15
3.94,2.4,111.07
3.96,2.4,112.0
3.98,2.4,112.93
4.0,2.4,113.87
0.0,2.42,33.46
0.02,2.42,33.33
0.04,2.42,33.2
0.06,2.42,33.09
0.08,2.42,32.97
0.1,2.42,32.86
0.12,2.42,32.76
0.14,2.42,32.66
0.16,2.42,32.57
0.18,2.42,32.48
0.2,2.42,32.4
0.22,2.42,32.32
0.24,2.42,32.25
0.26,2.42,32.18
0.28,2.42,32.12
0.3,2.42,32.06
0.32,2.42,32.01
0.34,2.42,31.97
0.36,2.42,31.93
0.38,2.42,31.89
0.4,2.42,31.86
0.42,2.42,31.84
0.44,2.42,31.82
0.46,2.42,31.81
0.48,2.42,31.8
0.5,2.42,31.8
0.52,2.42,31.8
0.54,2.42,31.81
0.56,2.42,31.82
0.58,2.42,31.84
0.6,2.42,31.86
0.62,2.42,31.89
0.64,2.42,31.93
0.66,2.42,31.97
0.68,2.42,32.01
0.7,2.42,32.06
0.72,2.42,32.12
0.74,2.42,32.18
0.76,2.42,32.25
0.78,2.42,32.32
0.8,2.42,32.4
0.82,2.42,32.48
0.84,2.42,32.57
0.86,2.42,32.66
0.88,2.42,32.76
0.9,2.42,32.86
0.92,2.42,32.97
0.94,2.42,33.09
0.96,2.42,33.2
0.98,2.42,33.33
1.0,2.42,33.46
1.02,2.42,33.6
1.04,2.42,33.74
1.06,2.42,33.88
1.08,2.42,34.04
1.1,2.42,34.19
1.12,2.42,34.36
1.14,2.42,34.52
1.16,2.42,34.7
1.18,2.42,34.87
1.2,2.42,35.06
1.22,2.42,35.25
1.24,2.42,35.44
1.26,2.42,35.64
1.28,2.42,35.85
1.3,2.42,36.06
1.32,2.42,36.27
1.34,2.42,36.49
1.36,2.42,36.72
1.38,2.42,36.95
1.4,2.42,37.19
1.42,2.42,37.43
1.44,2.42,37.68
1.46,2.42,37.93
1.48,2.42,38.19
1.5,2.42,38.45
1.52,2.42,38.72
1.54,2.42,39.0
1.56,2.42,39.28
1.58,2.42,39.56
1.6,2.42,39.85
1.62,2.42,40.15
1.64,2.42,40.45
1.66,2.42,40.75
1.68,2.42,41.06
1.7,2.42,41.38
1.72,2.42,41.7
1.74,2.42,42.03
1.76,2.42,42.36
1.78,2.42,42.7
1.8,2.42,43.05
1.82,2.42,43.39
1.84,2.42,43.75
1.86,2.42,44.11
1.88,2.42,44.47
1.9,2.42,44.84
1.92,2.42,45.22
1.94,2.42,45.6
1.96,2.42,45.98
1.98,2.42,46.38
2.0,2.42,46.77
2.02,2.42,47.17
2.04,2.42,47.58
2.06,2.42,47.99
2.08,2.42,48.41
2.1,2.42,48.84
2.12,2.42,49.26
2.14,2.42,49.7
2.16,2.42,50.14
2.18,2.42,50.58
2.2,2.42,51.03
2.22,2.42,51.49
2.24,2.42,51.95
2.26,2.42,52.41
2.28,2.42,52.89
2.3,2.42,53.36
2.32,2.42,53.84
2.34,2.42,54.33
2.36,2.42,54.82
2.38,2.42,55.32
2.4,2.42,55.82
2.42,2.42,56.33
2.44,2.42,56.85
2.46,2.42,57.37
2.48,2.42,57.89
2.5,2.42,58.42
2.52,2.42,58.96
2.54,2.42,59.5
2.56,2.42,60.04
2.58,2.42,60.59
2.6,2.42,61.15
2.62,2.42,61.71
2.64,2.42,62.28
2.66,2.42,62.85
2.68,2.42,63.43
2.7,2.42,64.01
2.72,2.42,64.6
2.74,2.42,65.19
2.76,2.42,65.79
2.78,2.42,66.4
2.8,2.42,67.01
2.82,2.42,67.62
2.84,2.42,68.24
2.86,2.42,68.87
2.88,2.42,69.5
2.9,2.42,70.14
2.92,2.42,70.78
2.94,2.42,71.42
2.96,2.42,72.08
2.98,2.42,72.73
3.0,2.42,73.4
3.02,2.42,74.06
3.04,2.42,74.74
3.06,2.42,75.42
3.08,2.42,76.1
3.1,2.42,76.79
3.12,2.42,77.49
3.14,2.42,78.19
3.16,2.42,78.89
3.18,2.42,79.6
3.2,2.42,80.32
3.22,2.42,81.04
3.24,2.42,81.77
3.26,2.42,82.5
3.28,2.42,83.24
3.3,2.42,83.98
3.32,2.42,84.73
3.34,2.42,85.48
3.36,2.42,86.24
3.38,2.42,87.0
3.4,2.42,87.77
3.42,2.42,88.55
3.44,2.42,89.33
3.46,2.42,90.11
3.48,2.42,90.9
3.5,2.42,91.7
3.52,2.42,92.5
3.54,2.42,93.31
3.56,2.42,94.12
3.58,2.42,94.94
3.6,2.42,95.76
3.62,2.42,96.59
3.64,2.42,97.42
3.66,2.42,98.26
3.68,2.42,99.1
3.7,2.42,99.95
3.72,2.42,100.81
3.74,2.42,101.67
3.76,2.42,102.53
3.78,2.42,103.4
3.8,2.42,104.28
3.82,2.42,105.16
3.84,2.42,106.05
3.86,2.42,106.94
3.88,2.42,107.84
3.9,2.42,108.74
3.92,2.42,109.65
3.94,2.42,110.56
3.96,2.42,111.48
3.98,2.42,112.4
4.0,2.42,113.33
0.0,2.44,33.69
0.02,2.44,33.56
0.04,2.44,33.44
0.06,2.44,33.32
0.08,2.44,33.21
0.1,2.44,33.1
0.12,2.44,33.0
0.14,2.44,32.9
0.16,2.44,32.81
0.18,2.44,32.72
0.2,2.44,32.64
0.22,2.44,32.56
0.24,2.44,32.49
0.26,2.44,32.42
0.28,2.44,32.36
0.3,2.44,32.31
0.32,2.44,32.26
0.34,2.44,32.21
0.36,2.44,32.17
0.38,2.44,32.14
0.4,2.44,32.11
0.42,2.44,32.09
0.44,2.44,32.07
0.46,2.44,32.05
0.48,2.44,32.05
0.5,2.44,32.04
0.52,2.44,32.05
0.54,2.44,32.05
0.56,2.44,32.07
0.58,2.44,32.09
0.6,2.44,32.11
0.62,2.44,32.14
0.64,2.44,32.17
0.66,2.44,32.21
0.68,2.44,32.26
0.7,2.44,32.31
0.72,2.44,32.36
0.74,2.44,32.42
0.76,2.44,32.49
0.78,2.44,32.56
0.8,2.44,32.64
0.82,2.44,32.72
0.84,2.44,32.81
0.86,2.44,32.9
0.88,2.44,33.0
0.9,2.44,33.1
0.92,2.44,33.21
0.94,2.44,33.32
0.96,2.44,33.44
0.98,2.44,33.56
1.0,2.44,33.69
1.02,2.44,33.83
1.04,2.44,33.97
1.06,2.44,34.11
1.08,2.44,34.26
1.1,2.44,34.42
1.12,2.44,34.58
1.14,2.44,34.74
1.16,2.44,34.91
1.18,2.44,35.09
1.2,2.44,35.27
1.22,2.44,35.46
1.24,2.44,35.65
1.26,2.44,35.85
1.28,2.44,36.05
1.3,2.44,36.26
1.32,2.44,36.48
1.34,2.44,36.69
1.36,2.44,36.92
1.38,2.44,37.15
1.4,2.44,37.38
1.42,2.44,37.62
1.44,2.44,37.87
1.46,2.44,38.12
1.48,2.44,38.37
1.5,2.44,38.64
1.52,2.44,38.9
1.54,2.44,39.17
1.56,2.44,39.45
1.58,2.44,39.73
1.6,2.44,40.02
1.62,2.44,40.31
1.64,2.44,40.61
1.66,2.44,40.91
1.68,2.44,41.22
1.7,2.44,41.54
1.72,2.44,41.86
1.74,2.44,42.18
1.76,2.44,42.51
1.78,2.44,42.84
1.8,2.44,43.18
1.82,2.44,43.53
1.84,2.44,43.88
1.86,2.44,44.24
1.88,2.44,44.6
1.9,2.44,44.96
1.92,2.44,45.34
1.94,2.44,45.71
1.96,2.44,46.1
1.98,2.44,46.48
2.0,2.44,46.88
2.02,2.44,47.27
2.04,2.44,47.68
2.06,2.44,48.09
2.08,2.44,48.5
2.1,2.44,48.92
2.12,2.44,49.34
2.14,2.44,49.77
2.16,2.44,50.21
2.18,2.44,50.65
2.2,2.44,51.09
2.22,2.44,51.55
2.24,2.44,52.0
2.26,2.44,52.46
2.28,2.44,52.93
2.3,2.44,53.4
2.32,2.44,53.88
2.34,2.44,54.36
2.36,2.44,54.85
2.38,2.44,55.34
2.4,2.44,55.84
2.42,2.44,56.34
2.44,2.44,56.85
2.46,2.44,57.37
2.48,2.44,57.89
2.5,2.44,58.41
2.52,2.44,58.94
2.54,2.44,59.48
2.56,2.44,60.02
2.58,2.44,60.56
2.6,2.44,61.11
2.62,2.44,61.67
2.64,2.44,62.23
2.66,2.44,62.8
2.68,2.44,63.37
2.7,2.44,63.95
2.72,2.44,64.53
2.74,2.44,65.12
2.76,2.44,65.71
2.78,2.44,66.31
2.8,2.44,66.92
2.82,2.44,67.52
2.84,2.44,68.14
2.86,2.44,68.76
2.88,2.44,69.38
2.9,2.44,70.01
2.92,2.44,70.65
2.94,2.44,71.29
2.96,2.44,71.94
2.98,2.44,72.59
3.0,2.44,73.24
3.02,2.44,73.91
3.04,2.44,74.57
3.06,2.44,75.24
3.08,2.44,75.92
3.1,2.44,76.61
3.12,2.44,77.29
3.14,2.44,77.99
3.16,2.44,78.69
3.18,2.44,79.39
3.2,2.44,80.1
3.22,2.44,80.81
3.24,2.44,81.53
3.26,2.44,82.26
3.28,2.44,82.99
3.3,2.44,83.72
3.32,2.44,84.47
3.34,2.44,85.21
3.36,2.44,85.96
3.38,2.44,86.72
3.4,2.44,87.48
3.42,2.44,88.25
3.44,2.44,89.02
3.46,2.44,89.8
3.48,2.44,90.58
3.5,2.44,91.37
3.52,2.44,92.17
3.54,2.44,92.96
3.56,2.44,93.77
3.58,2.44,94.58
3.6,2.44,95.39
3.62,2.44,96.21
3.64,2.44,97.04
3.66,2.44,97.87
3.68,2.44,98.7
3.7,2.44,99.55
3.72,2.44,100.39
3.74,2.44,101.24
3.76,2.44,102.1
3.78,2.44,102.96
3.8,2.44,103.83
3.82,2.44,104.7
3.84,2.44,105.58
3.86,2.44,106.46
3.88,2.44,107.35
3.9,2.44,108.25
3.92,2.44,109.15
3.94,2.44,110.05
3.96,2.44,110.96
3.98,2.44,111.88
4.0,2.44,112.8
0.0,2.46,33.93
0.02,2.46,33.8
0.04,2.46,33.67
0.06,2.46,33.56
0.08,2.46,33.44
0.1,2.46,33.34
0.12,2.46,33.24
0.14,2.46,33.14
0.16,2.46,33.05
0.18,2.46,32.96
0.2,2.46,32.88
0.22,2.46,32.8
0.24,2.46,32.73
0.26,2.46,32.67
0.28,2.46,32.61
0.3,2.46,32.55
0.32,2.46,32.5
0.34,2.46,32.46
0.36,2.46,32.42
0.38,2.46,32.39
0.4,2.46,32.36
0.42,2.46,32.33
0.44,2.46,32.32
0.46,2.46,32.3
0.48,2.46,32.3
0.5,2.46,32.29
0.52,2.46,32.3
0.54,2.46,32.3
0.56,2.46,32.32
0.58,2.46,32.33
0.6,2.46,32.36
0.62,2.46,32.39
0.64,2.46,32.42
0.66,2.46,32.46
0.68,2.46,32.5
0.7,2.46,32.55
0.72,2.46,32.61
0.74,2.46,32.67
0.76,2.46,32.73
0.78,2.46,32.8
0.8,2.46,32.88
0.82,2.46,32.96
0.84,2.46,33.05
0.86,2.46,33.14
0.88,2.46,33.24
0.9,2.46,33.34
0.92,2.46,33.44
0.94,2.46,33.56
0.96,2.46,33.67
0.98,2.46,33.8
1.0,2.46,33.93
1.02,2.46,34.06
1.04,2.46,34.2
1.06,2.46,34.34
1.08,2.46,34.49
1.1,2.46,34.64
1.12,2.46,34.8
1.14,2.46,34.97
1.16,2.46,35.14
1.18,2.46,35.31
1.2,2.46,35.49
1.22,2.46,35.68
1.24,2.46,35.87
1.26,2.46,36.06
1.28,2.46,36.26
1.3,2.46,36.47
1.32,2.46,36.68
1.34,2.46,36.9
1.36,2.46,37.12
1.38,2.46,37.35
1.4,2.46,37.58
1.42,2.46,37.82
1.44,2.46,38.06
1.46,2.46,38.31
1.48,2.46,38.56
1.5,2.46,38.82
1.52,2.46,39.08
1.54,2.46,39.35
1.56,2.46,39.63
1.58,2.46,39.91
1.6,2.46,40.19
1.62,2.46,40.48
1.64,2.46,40.78
1.66,2.46,41.08
1.68,2.46,41.38
1.7,2.46,41.69
1.72,2.46,42.01
1.74,2.46,42.33
1.76,2.46,42.66
1.78,2.46,42.99
1.8,2.46,43.33
1.82,2.46,43.67
1.84,2.46,44.01
1.86,2.46,44.37
1.88,2.46,44.73
1.9,2.46,45.09
1.92,2.46,45.46
1.94,2.46,45.83
1.96,2.46,46.21
1.98,2.46,46.59
2.0,2.46,46.98
2.02,2.46,47.38
2.04,2.46,47.77
2.06,2.46,48.18
2.08,2.46,48.59
2.1,2.46,49.0
2.12,2.46,49.43
2.14,2.46,49.85
2.16,2.46,50.28
2.18,2.46,50.72
2.2,2.46,51.16
2.22,2.46,51.61
2.24,2.46,52.06
2.26,2.46,52.51
2.28,2.46,52.98
2.3,2.46,53.44
2.32,2.46,53.92
2.34,2.46,54.39
2.36,2.46,54.88
2.38,2.46,55.37
2.4,2.46,55.86
2.42,2.46,56.36
2.44,2.46,56.86
2.46,2.46,57.37
2.48,2.46,57.89
2.5,2.46,58.41
2.52,2.46,58.93
2.54,2.46,59.46
2.56,2.46,60.0
2.58,2.46,60.54
2.6,2.46,61.08
2.62,2.46,61.63
2.64,2.46,62.19
2.66,2.46,62.75
2.68,2.46,63.32
2.7,2.46,63.89
2.72,2.46,64.47
2.74,2.46,65.05
2.76,2.46,65.64
2.78,2.46,66.23
2.8,2.46,66.83
2.82,2.46,67.43
2.84,2.46,68.04
2.86,2.46,68.65
2.88,2.46,69.27
2.9,2.46,69.89
2.92,2.46,70.52
2.94,2.46,71.16
2.96,2.46,71.8
2.98,2.46,72.44
3.0,2.46,73.09
3.02,2.46,73.75
3.04,2.46,74.41
3.06,2.46,75.08
3.08,2.46,75.75
3.1,2.46,76.42
3.12,2.46,77.1
3.14,2.46,77.79
3.16,2.46,78.48
3.18,2.46,79.18
3.2,2.46,79.88
3.22,2.46,80.59
3.24,2.46,81.3
3.26,2.46,82.02
3.28,2.46,82.74
3.3,2.46,83.47
3.32,2.46,84.21
3.34,2.46,84.95
3.36,2.46,85.69
3.38,2.46,86.44
3.4,2.46,87.19
3.42,2.46,87.95
3.44,2.46,88.72
3.46,2.46,89.49
3.48,2.46,90.26
3.5,2.46,91.05
3.52,2.46,91.83
3.54,2.46,92.62
3.56,2.46,93.42
3.58,2.46,94.22
3.6,2.46,95.03
3.62,2.46,95.84
3.64,2.46,96.66
3.66,2.46,97.48
3.68,2.46,98.31
3.7,2.46,99.14
3.72,2.46,99.98
3.74,2.46,100.82
3.76,2.46,101.67
3.78,2.46,102.52
3.8,2.46,103.38
3.82,2.46,104.25
3.84,2.46,105.12
3.86,2.46,105.99
3.88,2.46,106.87
3.9,2.46,107.76
3.92,2.46,108.65
3.94,2.46,109.54
3.96,2.46,110.44
3.98,2.46,111.35
4.0,2.46,112.26
0.0,2.48,34.16
0.02,2.48,34.03
0.04,2.48,33.91
0.06,2.48,33.8
0.08,2.48,33.69
0.1,2.48,33.58
0.12,2.48,33.48
0.14,2.48,33.38
0.16,2.48,33.29
0.18,2.48,33.21
0.2,2.48,33.13
0.22,2.48,33.05
0.24,2.48,32.98
0.26,2.48,32.92
0.28,2.48,32.86
0.3,2.48,32.8
0.32,2.48,32.75
0.34,2.48,32.71
0.36,2.48,32.67
0.38,2.48,32.64
0.4,2.48,32.61
0.42,2.48,32.59
0.44,2.48,32.57
0.46,2.48,32.56
0.48,2.48,32.55
0.5,2.48,32.55
0.52,2.48,32.55
0.54,2.48,32.56
0.56,2.48,32.57
0.58,2.48,32.59
0.6,2.48,32.61
0.62,2.48,32.64
0.64,2.48,32.67
0.66,2.48,32.71
0.68,2.48,32.75
0.7,2.48,32.8
0.72,2.48,32.86
0.74,2.48,32.92
0.76,2.48,32.98
